R, P, T, Rho, Kappa, Epsilon, Qm, L_r, dlPlT
0.23057644540734445, 2.9271741007510444e+16, 8815001.569150459, 24.271553901532386, 4.100216685082312, 0.627191211349735, 0.5984505877483867, 3.733682328822868e+33, 4.070326353444218
0.2330827110574834, 2.802404175296952e+16, 8721168.205035262, 23.486989834382637, 4.137452529326521, 0.5761907753728839, 0.6058215283567981, 3.742499195995105e+33, 4.076931505379498
0.23558897670762233, 2.682801349004431e+16, 8628364.013540098, 22.72642490439991, 4.1748442581862655, 0.5292111868866426, 0.6131090457357568, 3.7505065135087156e+33, 4.083738552713714
0.23809524235776128, 2.5681643988687224e+16, 8536586.783920398, 21.989199711803494, 4.212378519818105, 0.4859486476203204, 0.6203120088358859, 3.757774802517768e+33, 4.090713853656444
0.24060150800790023, 2.4582990514058756e+16, 8445833.213259583, 21.27467111822065, 4.250043096143955, 0.44612087739543627, 0.6274293918355055, 3.764368888297736e+33, 4.097827044554235
0.24310777365803918, 2.3530177893565132e+16, 8356099.026512911, 20.582211549965965, 4.287826824565315, 0.40946575406007757, 0.6344602716871223, 3.7703483075739965e+33, 4.105050730957278
0.2456140393081781, 2.252139663112671e+16, 8267379.084982026, 19.9112083936836, 4.32571952536927, 0.37574001914802213, 0.6414038255279498, 3.7757676930310246e+33, 4.112360211838933
0.24812030495831705, 2.1554901064202464e+16, 8179667.484349406, 19.261063470900847, 4.363711934286214, 0.3447180489455277, 0.6482593279740443, 3.7806771354837795e+33, 4.119733232531676
0.250626570608456, 2.0629007559958544e+16, 8092957.643282227, 18.63119257974567, 4.401795639735806, 0.3161906901068939, 0.6550261483164369, 3.7851225243033346e+33, 4.127149762658621
0.25313283625859495, 1.9742092747705556e+16, 8007242.3835104415, 18.021025093579272, 4.439963024361078, 0.28996415853011254, 0.6617037476364719, 3.789145866777225e+33, 4.134591795931972
0.2556391019087339, 1.8892591785354444e+16, 7922514.002191706, 17.430003607614587, 4.478207210503035, 0.265858999867721, 0.6682916758564148, 3.7927855871538074e+33, 4.142043169169677
0.25814536755887285, 1.8078996658168292e+16, 7838764.33729449, 16.85758362575514, 4.516522009311418, 0.24370910979017965, 0.6747895687402827, 3.7960768061716074e+33, 4.1494893982863
0.26065163320901175, 1.729985450852853e+16, 7755984.826658623, 16.30323328091598, 4.554901873223471, 0.22336081192666857, 0.6811971448587704, 3.799051601911305e+33, 4.156917529340187
0.2631578988591507, 1.655376599579966e+16, 7674166.561328438, 15.76643308299494, 4.593341851572356, 0.2046719912703916, 0.687514202531099, 3.801739252831743e+33, 4.164316002998308
0.26566416450928965, 1.58393836856761e+16, 7593300.333696512, 15.246675689463093, 4.631837549111859, 0.1875112807430532, 0.6937406167556076, 3.804166463863843e+33, 4.17167453100424
0.2681704301594286, 1.515541046863667e+16, 7513376.6809448255, 14.743465694250013, 4.6703850872649095, 0.17175729855841834, 0.6998763361399366, 3.806357576439292e+33, 4.17898398342855
0.27067669580956755, 1.4500598007324028e+16, 7434385.9242242575, 14.256319431222773, 4.708981067920948, 0.15729793400117345, 0.7059213798407188, 3.8083347633257627e+33, 4.1862362856384685
0.2731829614597065, 1.3873745212814934e+16, 7356318.203972016, 13.784764789106914, 4.747622539622017, 0.14402967923910753, 0.7118758345218046, 3.8101182091285146e+33, 4.193424324057513
0.27568922710984545, 1.3273696749858518e+16, 7279163.511729398, 13.328341035181111, 4.786306965990088, 0.13185700480917847, 0.7177398513391954, 3.811726277300774e+33, 4.200541859901152
0.2781954927599844, 1.269934157123926e+16, 7202911.718788616, 12.886598645501968, 4.825032196258948, 0.1206917764573229, 0.7235136429600509, 3.813175664483246e+33, 4.207583450164347
0.2807017584101233, 1.214961148147384e+16, 7127552.601967031, 12.459099139787812, 4.863796437783441, 0.11045271106447366, 0.7291974806223708, 3.814481542967446e+33, 4.214544375224775
0.28320802406026224, 1.1623479730080822e+16, 7053075.866779531, 12.045414919416187, 4.90259823040704, 0.10106486945428246, 0.7347916912412202, 3.8156576920490774e+33, 4.221420572487756
0.2857142897104012, 1.1119959634672848e+16, 6979471.168254838, 11.645129107273846, 4.941436422576072, 0.09245918394906574, 0.7402966545666939, 3.8167166190071003e+33, 4.228208575563983
0.28822055536054014, 1.0638103234116222e+16, 6906728.129618787, 11.257835388445232, 4.980310149095458, 0.08457201861743893, 0.7457128003981603, 3.8176696704120483e+33, 4.234905458518101
0.2907268210106791, 1.0176999971985198e+16, 6834836.359047035, 10.883137850939502, 5.019218810426786, 0.07734476023821404, 0.7510406058587356, 3.818527134434156e+33, 4.241508784770798
0.29323308666081804, 9735775410510614.0, 6763785.4646708835, 10.520650825840896, 5.058162053434963, 0.0707234380889857, 0.7562805927333651, 3.8192983347883116e+33, 4.248016560279285
0.295739352310957, 9313589975186982.0, 6693565.068002886, 10.169998726425945, 5.097139753494778, 0.06465837075317993, 0.7614333248733763, 3.8199917169192266e+33, 4.254427190649092
0.29824561796109594, 8909637730160614.0, 6624164.815933375, 9.83081588592636, 5.136151997873355, 0.05910383822518044, 0.7664994056698695, 3.820614926996786e+33, 4.260739441864775
0.30075188361123484, 8523145184475651.0, 6555574.391434977, 9.502746393731677, 5.175199070308987, 0.05401777767867249, 0.7714794755978723, 3.821174884258617e+33, 4.266952404351165
0.3032581492613738, 8153370129206232.0, 6487783.523099337, 9.185443929922373, 5.214281436711003, 0.04936150134781863, 0.7763742098327622, 3.8216778472046647e+33, 4.273065460100754
0.30576441491151274, 7799600505452902.0, 6420781.993618617, 8.878571598105244, 5.253399731909272, 0.04509943505383833, 0.7811843159400824, 3.822129474117238e+33, 4.2790782526240045
0.3082706805616517, 7461153303130557.0, 6354559.647313727, 8.581801756589694, 5.292554747385917, 0.041198875990467676, 0.7859105316395246, 3.822534878349662e+33, 4.284990659499957
0.31077694621179064, 7137373490424785.0, 6289106.396801614, 8.294815847998109, 5.331747419925275, 0.037629768460380165, 0.7905536226435337, 3.8228986787974835e+33, 4.29080276731822
0.3132832118619296, 6827632973743988.0, 6224412.228885166, 8.01730422744735, 5.370978821121781, 0.03436449633061415, 0.795114380570696, 3.8232250459382125e+33, 4.2965148488249625
0.31578947751206854, 6531329587946774.0, 6160467.209741343, 7.748965989472917, 5.410250147688811, 0.03137769104823949, 0.7995936209338149, 3.8235177437988713e+33, 4.302127342093703
0.3182957431622075, 6247886116578288.0, 6097261.489475917, 7.489508793893564, 5.449562712514654, 0.028646054127736457, 0.8039921812023298, 3.823780168185221e+33, 4.307640831559415
0.3208020088123464, 5976749341805671.0, 6034785.306106661, 7.238648690833654, 5.488917936415058, 0.026148193088792123, 0.8083109189385319, 3.824015381482445e+33, 4.31305603076575
0.32330827446248533, 5717389123702099.0, 5973028.989030866, 6.996109945133765, 5.528317340534601, 0.023864469887374104, 0.8125507100068307, 3.824226144314287e+33, 4.318373766684926
0.3258145401126243, 5469297508490912.0, 5911982.962027698, 6.761624860388319, 5.567762539352101, 0.021776860944039706, 0.8167124468551594, 3.824414944326183e+33, 4.3235949654823065
0.32832080576276323, 5231987865326458.0, 5851637.745841015, 6.5349336028528935, 5.6072552342480035, 0.019868827931459308, 0.8207970368674581, 3.824584022337713e+33, 4.328720639606304
0.3308270714129022, 5004994051156402.0, 5791983.96038385, 6.3157840254640085, 5.646797207594247, 0.018125198538158725, 0.8248054007860375, 3.824735396090772e+33, 4.333751876093023
0.33333333706304114, 4787869603181509.0, 5733012.326601756, 6.103931492211427, 5.686390317329651, 0.016532056477533894, 0.8287384712025185, 3.8248708818021074e+33, 4.338689825984849
0.3358396027131801, 4580186958403215.0, 5674713.668028608, 5.899138703097602, 5.726036491986245, 0.015076640060375547, 0.8325971911159388, 3.824992113712313e+33, 4.343535694768068
0.33834586836331904, 4381536699726645.5, 5617078.912065179, 5.701175519911495, 5.765737726134175, 0.0137472486955134, 0.8363825125565365, 3.8251005618079116e+33, 4.348290733742689
0.34085213401345793, 4191526828067032.5, 5560099.091007845, 5.50981879303505, 5.805496076215046, 0.012533156726869226, 0.8400953952736506, 3.825197547878789e+33, 4.352956232246033
0.3433583996635969, 4009782059890622.5, 5503765.342852118, 5.324852189490219, 5.845313656735481, 0.01142453405628061, 0.8437368054861191, 3.825284260059868e+33, 4.357533510653819
0.34586466531373583, 3835943149607062.5, 5448068.911893297, 5.1460660224232475, 5.885192636794786, 0.010412373040034355, 0.8473077146935099, 3.8253617659935325e+33, 4.3620239140924255
0.3483709309638748, 3669666236218741.0, 5393001.149144329, 4.973257082210983, 5.925135236922179, 0.009488421183239667, 0.850809098546484, 3.825431024737827e+33, 4.366428806799702
0.35087719661401373, 3510622213623539.0, 5338553.512589062, 4.8062284693615265, 5.965143726201033, 0.008645119190080104, 0.8542419357745623, 3.8254928975348376e+33, 4.370749567075807
0.3533834622641527, 3358496123960751.0, 5284717.567287238, 4.644789429368924, 6.0052204196589996, 0.007875543959726863, 0.8576072071695502, 3.8255481575438635e+33, 4.374987582772341
0.35588972791429163, 3212986573385432.5, 5231484.985346056, 4.488755189668786, 6.045367675904456, 0.007173356147377979, 0.8609058946228645, 3.8255974986349287e+33, 4.379144247269094
0.3583959935644306, 3073805169653958.0, 5178847.545771616, 4.337946798829046, 6.085587894991224, 0.00653275193761751, 0.8641389802150029, 3.825641543329873e+33, 4.383220955897207
0.3609022592145695, 2940675980902991.0, 5126797.134212355, 4.1921909680974325, 6.12588351649474, 0.0059484187031729144, 0.867307445355399, 3.8256808499705734e+33, 4.387219102763855
0.3634085248647084, 2813335015005231.0, 5075325.742605338, 4.051319915414985, 6.16625701778419, 0.005415494246287083, 0.8704122699709164, 3.8257159191868096e+33, 4.391140077944187
0.3659147905148474, 2691529718888056.0, 5024425.468735267, 3.9151712119929005, 6.20671091247624, 0.004929529342415563, 0.8734544317412452, 3.825747199729817e+33, 4.394985265004144
0.3684210561649863, 2575018497205397.0, 4974088.515715129, 3.7835876315384462, 6.24724774905712, 0.004486453326905058, 0.8764349053794878, 3.8257750937316345e+33, 4.398756038823443
0.3709273218151253, 2463570249758711.0, 4924307.191396513, 3.6564170022045186, 6.287870109660887, 0.004082542484798141, 0.879354661956239, 3.8257999614449124e+33, 4.402453763690582
0.3734335874652642, 2356963927069650.5, 4875073.907716921, 3.5335120613267583, 6.328580608992548, 0.003714391022030584, 0.8822146682654893, 3.825822125512874e+33, 4.40607979164253
0.3759398531154032, 2254988103514817.0, 4826381.179990654, 3.4147303130019537, 6.369381893385643, 0.0033788844131267086, 0.8850158862307158, 3.825841874814564e+33, 4.409635461025548
0.3784461187655421, 2157440567441727.0, 4778221.626149273, 3.299933888551893, 6.410276639984866, 0.003073174936135159, 0.8877592723495472, 3.825859467926368e+33, 4.41312209525602
0.380952384415681, 2064127927694694.8, 4730587.965937054, 3.18898940990764, 6.451267556044742, 0.0027946592200594495, 0.8904457771754303, 3.825875136236968e+33, 4.416541001760587
0.38345865006582, 1974865235989646.5, 4683473.020066375, 3.0817678559407162, 6.492357378336489, 0.0025409576434988305, 0.8930763448347545, 3.825889086749457e+33, 4.41989347107715
0.3859649157159589, 1889475624587815.8, 4636869.709337492, 2.978144431759621, 6.533548872655486, 0.002309895435692854, 0.8956519125779324, 3.825901504601153e+33, 4.423180776101527
0.3884711813660979, 1807789958729744.5, 4590771.0537267765, 2.8779984409826365, 6.574844833422714, 0.0020994853427247517, 0.8981734103629677, 3.8259125553287964e+33, 4.426404171464012
0.3909774470162368, 1729646503302950.8, 4545170.171447124, 2.781213160990883, 6.616248083373775, 0.0019079117323452931, 0.9006417604700845, 3.825922386904174e+33, 4.429564893021021
0.3934837126663758, 1654890603228917.5, 4500060.27798387, 2.687675721159167, 6.657761473329947, 0.0017335160207888872, 0.9030578771460289, 3.825931131562841e+33, 4.432664157453055
0.3959899783165147, 1583374377067660.0, 4455434.685109308, 2.5972769840561636, 6.6993878820459525, 0.001574783314122046, 0.9054226662766948, 3.8259389074464486e+33, 4.435703161953041
0.3984962439666536, 1514956423350961.5, 4411286.79987859, 2.5099114296000047, 6.741130216129722, 0.0014303301651430913, 0.907737025086767, 3.8259458200772045e+33, 4.438683083998727
0.40100250961679257, 1449501539168358.5, 4367610.123609564, 2.4254770421503493, 6.7829914100298145, 0.0012988933546888473, 0.9100018418651139, 3.8259519636812155e+33, 4.441605081197908
0.4035087752669315, 1386880450543069.5, 4324398.250848878, 2.343875200513372, 6.8249744260865555, 0.0011793196134451743, 0.9122179957147027, 3.8259574223758364e+33, 4.444470291199297
0.40601504091707047, 1326969554148226.0, 4281644.868326482, 2.2650105708319996, 6.867082254643193, 0.0010705562070461537, 0.9143863563258522, 3.825962271234682e+33, 4.447279831660053
0.4085213065672094, 1269650669926938.0, 4239343.753900477, 2.1887910023299386, 6.909317914213942, 0.0009716423134207335, 0.9165077837716757, 3.825966577242619e+33, 4.450034800265253
0.41102757221734837, 1214810804192878.0, 4197488.775494087, 2.115127425874654, 6.951684451705861, 0.0008817011270437944, 0.91858312832461, 3.8259704001518565e+33, 4.452736274791227
0.4135338378674873, 1162341922801137.2, 4156073.890026404, 2.0439337553214467, 6.994184942691879, 0.0007999326300053042, 0.9206132302929606, 3.825973793249153e+33, 4.45538531320841
0.41604010351762627, 1112140733992083.9, 4115093.1423383933, 1.9751267915980981, 7.03682249173259, 0.0007256069746587961, 0.9225989198764376, 3.825976804043171e+33, 4.457982953818268
0.41854636916776516, 1064108480523785.9, 4074540.6641155314, 1.9086261294871656, 7.079600232744577, 0.0006580584270795917, 0.9245410170396922, 3.825979474880117e+33, 4.4605302154202855
0.4210526348179041, 1018150740721240.5, 4034410.672808351, 1.8443540670609793, 7.122521329413394, 0.000596679824681791, 0.9264403314028983, 3.825981843494999e+33, 4.463028097503712
0.42355890046804306, 974177238083138.9, 3994697.470552044, 1.7822355177225704, 7.16558897564934, 0.0005409175051376495, 0.9282976621484681, 3.8259839435050896e+33, 4.465477580463093
0.426065166118182, 932101659099180.8, 3955395.44308619, 1.722197924804263, 7.208806396084558, 0.000490266667237642, 0.930113797943018, 3.82598580485154e+33, 4.467879625830461
0.42857143176832097, 891841478943013.5, 3916499.0586755914, 1.6641711786743674, 7.252176846610027, 0.00044426712754738523, 0.9318895168737421, 3.825987454194481e+33, 4.470235176525918
0.4310776974184599, 853317794717692.0, 3878002.8670331123, 1.6080875363013574, 7.295703614951251, 0.00040249943967945036, 0.9336255863983827, 3.8259889152664207e+33, 4.47254515711921
0.43358396306859887, 816455165942125.8, 3839901.4982453566, 1.553881543224067, 7.339390021281558, 0.00036458134572362047, 0.9353227633080201, 3.825990209188245e+33, 4.4748104741048165
0.4360902287187378, 781181461978286.5, 3802189.66170194, 1.501489957875795, 7.383239418872108, 0.0003301645318865474, 0.936981793701937, 3.8259913547517166e+33, 4.47703201618325
0.4385964943688767, 747427716109987.4, 3764862.1450290587, 1.4508516782097156, 7.427255194777828, 0.0002989316626979118, 0.9386034129738468, 3.825992368671946e+33, 4.479210654552419
0.44110276001901566, 715127985994803.1, 3727913.813028003, 1.4019076705727, 7.471440770558578, 0.00027059367026056083, 0.9401883458087995, 3.825993265812978e+33, 4.4813472432023636
0.4436090256691546, 684219220221175.9, 3691339.606619204, 1.3546009007744662, 7.515799603035024, 0.0002448872769712731, 0.9417373061901174, 3.8259940593892896e+33, 4.483442619215063
0.44611529131929356, 654641130712943.0, 3655134.541792357, 1.3088762672989795, 7.560335185078795, 0.00022157273193025717, 0.9432509974157326, 3.8259947611457424e+33, 4.485497603066536
0.4486215569694325, 626336070733421.8, 3619293.7085631248, 1.2646805366050997, 7.605051046436533, 0.00020043174290331197, 0.9447301121233327, 3.825995381518235e+33, 4.4875129989315115
0.45112782261957146, 599248918250798.6, 3583812.269936876, 1.221962280463701, 7.6499507545876835, 0.00018126558721261716, 0.9461753323237461, 3.8259959297770984e+33, 4.4894895949874325
0.4536340882697104, 573326964435890.9, 3548685.4608798795, 1.180671815278797, 7.695037915635788, 0.00016389338632066282, 0.9475873294420231, 3.825996414155052e+33, 4.491428163719483
0.45614035391984936, 548519807072381.7, 3513908.5872983388, 1.140761143340624, 7.740316175233286, 0.00014815053014683113, 0.9489667643656953, 3.825996841961352e+33, 4.493329462223842
0.45864661956998826, 524779248668375.5, 3479477.0250256155, 1.1021838959591128, 7.785789219539824, 0.00013388723832658212, 0.950314287499721, 3.8259972196836004e+33, 4.495194232509388
0.4611528852201272, 502059199066581.3, 3445386.2188179656, 1.064895278426765, 7.83146077621419, 0.00012096724669744757, 0.9516305388276449, 3.825997553078517e+33, 4.49702320179764
0.46365915087026616, 480315582358613.94, 3411631.6813590764, 1.028852016760564, 7.877334615440005, 0.00010926660828183107, 0.9529161479785268, 3.8259978472528604e+33, 4.498817082819623
0.4661654165204051, 459506247916805.4, 3378208.992273669, 0.9940123061732594, 7.92341455098549, 9.867259894097666e-05, 0.9541717342992116, 3.825998106735536e+33, 4.500576574109122
0.46867168217054406, 439590885364551.56, 3345113.797150407, 0.9603357612251, 7.969704441297589, 8.908271870406711e-05, 0.9553979069315384, 3.82599833554185e+33, 4.502302360293262
0.471177947820683, 420530943313583.25, 3312341.8065743223, 0.9277833676078732, 8.016208190630834, 8.040378053722597e-05, 0.9565952648941005, 3.825998537230733e+33, 4.503995112378768
0.47368421347082196, 402289551703651.3, 3279888.7951689586, 0.8963174355139533, 8.062929750211431, 7.255107901481253e-05, 0.9577643971681953, 3.825998714955706e+33, 4.505655488033648
0.4761904791209609, 384831447586962.1, 3247750.6006483985, 0.8659015545439026, 8.109873119437081, 6.5447631994953e-05, 0.9589058827876121, 3.825998871510241e+33, 4.507284131865606
0.4786967447710998, 368122904206293.4, 3215923.1228793296, 0.8365005501070711, 8.1570423471131, 5.902348898749039e-05, 0.960020290931935, 3.8259990093681496e+33, 4.508881675694752
0.48120301042123875, 352131663222068.94, 3184402.3229532875, 0.8080804412705461, 8.204441532725523, 5.321510043977896e-05, 0.9611081810230416, 3.825999130719504e+33, 4.510448738822374
0.4837092760713777, 336826869949784.06, 3153184.222269189, 0.7806084000127366, 8.252074827751875, 4.796474265804223e-05, 0.9621701028245093, 3.825999237502602e+33, 4.511985928294969
0.48621554172151665, 322179011475049.06, 3122264.9016262637, 0.7540527118388202, 8.299946437010373, 4.3219993533022333e-05, 0.963206596543643, 3.8259993314323897e+33, 4.513493839162882
0.4887218073716556, 308159857519173.44, 3091640.5003274637, 0.7283827377162393, 8.348060620048432, 3.8933254651783216e-05, 0.9642181929358637, 3.8259994140257326e+33, 4.514973054734131
0.49122807302179455, 294742403933645.6, 3061307.2152934307, 0.703568877289392, 8.396421692571318, 3.506131575588819e-05, 0.9652054134112041, 3.825999486623878e+33, 4.516424146823483
0.4937343386719335, 281900818707084.2, 3031261.3001870774, 0.6795825333336402, 8.445034027911952, 3.15649578526669e-05, 0.9661687701426773, 3.8259995504124134e+33, 4.517847675996897
0.49624060432207245, 269610390373250.0, 3001499.0645488314, 0.6563960774097162, 8.49390205854285, 2.8408591603504832e-05, 0.9671087661762925, 3.825999606439e+33, 4.519244191809651
0.49874686997221135, 257847478713524.2, 2972016.8729425757, 0.6339828166805876, 8.543030277631283, 2.555992790350269e-05, 0.968025895542508, 3.82599965562912e+33, 4.52061423304124
0.5012531356223503, 246589467651876.78, 2942811.144112313, 0.6123169618538025, 8.592423240638842, 2.2989677832657878e-05, 0.9689206433689217, 3.8259996988000594e+33, 4.521958327923471
0.5037594012724893, 235814720244785.12, 2913878.3501495672, 0.5913735962132957, 8.642085566966554, 2.067127940198791e-05, 0.9697934859940116, 3.825999736673317e+33, 4.523276994365343
0.5062656669226282, 225502535672814.0, 2885215.0156715233, 0.5711286457055944, 8.69202194164687, 1.8580648740606884e-05, 0.97064489108175, 3.8259997698856195e+33, 4.524570740171834
0.5087719325727671, 215633108144648.5, 2856817.717009909, 0.551558850046305, 8.742237117083892, 1.6695953573424394e-05, 0.9714753177369243, 3.825999798998692e+33, 4.525840063258026
0.5112781982229061, 206187487628279.78, 2828683.081410598, 0.5326417348136949, 8.792735914843153, 1.4997407025436324e-05, 0.9722852166210085, 3.82599982450792e+33, 4.527085451859423
0.513784463873045, 197147542327792.06, 2800807.7862439174, 0.5143555844971119, 8.843523227492554, 1.3467079958976147e-05, 0.9730750300684394, 3.8259998468500354e+33, 4.528307384735786
0.516290729523184, 188495922827790.12, 2773188.558225631, 0.49667941646888875, 8.894604020495944, 1.2088730206135438e-05, 0.9738451922031571, 3.8259998664099235e+33, 4.5295063313723665
0.5187969951733229, 180216027830946.2, 2745822.1726485626, 0.47959295584928024, 8.945983334160982, 1.0847647201058091e-05, 0.9745961290552847, 3.825999883526658e+33, 4.530682752174911
0.5213032608234619, 172291971417440.22, 2718705.452624819, 0.4630766112348625, 8.997666285643007, 9.730510647097874e-06, 0.9753282586778221, 3.8259998984988435e+33, 4.531837098660877
0.5238095264736008, 164708551758222.56, 2691835.26833856, 0.4471114512616898, 9.049658071006698, 8.725261972929718e-06, 0.9760419912632433, 3.825999911589352e+33, 4.5329698136463366
0.5263157921237398, 157451221217048.34, 2665208.5363092716, 0.43167918197535654, 9.101963967347423, 7.820987440566288e-06, 0.9767377292598906, 3.82599992302951e+33, 4.5340813314285295
0.5288220577738787, 150506057779124.06, 2638822.2186654718, 0.416762124980945, 9.154589334974144, 7.007811867724935e-06, 0.9774158674880671, 3.82599993302281e+33, 4.535172077963726
0.5313283234240176, 143859737746973.84, 2612673.3224287955, 0.4023431963466586, 9.207539619656064, 6.276802017902556e-06, 0.9780767932557357, 3.8259999417481873e+33, 4.536242471041462
0.5338345890741566, 137499509646780.5, 2586758.8988083834, 0.3884058862357408, 9.260820354935046, 5.6198787945857564e-06, 0.9787208864737386, 3.825999949362926e+33, 4.537292920454196
0.5363408547242955, 131413169290988.94, 2561076.0425055055, 0.374934239242061, 9.314437164506083, 5.029737451908172e-06, 0.9793485197704577, 3.825999956005222e+33, 4.538323828163866
0.5388471203744345, 125589035945382.62, 2535621.8910283437, 0.36191283540551406, 9.36839576466816, 4.499775103386359e-06, 0.979960058605843, 3.825999961796452e+33, 4.539335588463619
0.5413533860245734, 120015929551160.78, 2510393.6240168503, 0.34932677188412914, 9.422701966847905, 4.024024873674181e-06, 0.9805558613847397, 3.825999966843176e+33, 4.540328588135839
0.5438596516747124, 114683148954759.8, 2485388.4625776005, 0.33716164526051096, 9.47736168019866, 3.5970960960902345e-06, 0.9811362795694508, 3.8259999712389095e+33, 4.541303206607201
0.5463659173248513, 109580451100280.94, 2460603.6686285543, 0.32540353446094655, 9.532380914277562, 3.2141200114623022e-06, 0.9817016577914776, 3.8259999750656836e+33, 4.54225981609941
0.5488721829749902, 104698031141411.97, 2436036.5442536357, 0.31403898426620624, 9.5877657818034, 2.8707004720271986e-06, 0.9822523339623835, 3.8259999783954264e+33, 4.543198781776688
0.5513784486251292, 100026503431666.22, 2411684.431067039, 0.30305498939374215, 9.64352250149824, 2.562869198118656e-06, 0.9827886393837333, 3.82599998129118e+33, 4.544120461889441
0.5538847142752681, 95556883353613.3, 2387544.709587167, 0.29243897913164174, 9.699657401015756, 2.287045175530113e-06, 0.983310898856061, 3.825999983808173e+33, 4.545025207914787
0.5563909799254071, 91280569949544.27, 2363614.798620106, 0.28217880250533955, 9.75617691995952, 2.039997818085149e-06, 0.9838194307868263, 3.825999985994769e+33, 4.545913364694565
0.558897245575546, 87189329317703.78, 2339892.1546525396, 0.2722627139587057, 9.813087612994426, 1.8188135533853161e-06, 0.9843145472973223, 3.8259999878932987e+33, 4.546785270568144
0.561403511225685, 83275278739836.97, 2316374.271253997, 0.26267935953174026, 9.87039615305489, 1.6208655202134473e-06, 0.9847965543284991, 3.8259999895407976e+33, 4.547641257504508
0.5639097768758239, 79530871507341.2, 2293058.678488343, 0.2534177635176865, 9.928109334653222, 1.4437860939003766e-06, 0.9852657517456752, 3.825999990969651e+33, 4.548481651229161
0.5664160425259628, 75948882414787.22, 2269942.942334397, 0.2444673155829497, 9.986234077292172, 1.2854419813470863e-06, 0.9857224334421059, 3.8259999922081674e+33, 4.549306771349911
0.5689223081761018, 72522393890981.81, 2247024.6641155872, 0.23581775833375962, 10.044777428985315, 1.1439116505448282e-06, 0.9861668874413879, 3.825999993281077e+33, 4.550116931477886
0.5714285738262407, 69244782739089.31, 2224301.4799385224, 0.2274591753140563, 10.103746569889662, 1.0174648805453214e-06, 0.9865993959986754, 3.825999994209974e+33, 4.550912439347297
0.5739348394763797, 66109707458613.7, 2201771.060140389, 0.21938197941959825, 10.16314881605465, 9.045442370798684e-07, 0.9870202357006892, 3.825999995013707e+33, 4.551693596931865
0.5764411051265186, 63111096123269.95, 2179431.1087450585, 0.21157690171379864, 10.222991623291962, 8.037482965717395e-07, 0.9874296775645042, 3.8259999957087167e+33, 4.552460700557775
0.5789473707766576, 60243134789944.89, 2157279.3629277973, 0.20403498063128797, 10.283282591171083, 7.138164572782291e-07, 0.9878279871350981, 3.8259999963093386e+33, 4.553214041015972
0.5814536364267965, 57500256415066.836, 2135313.592488478, 0.19674755155567544, 10.344029467145246, 6.336151908736457e-07, 0.988215424581651, 3.825999996828065e+33, 4.553953903669327
0.5839599020769355, 54877130255771.59, 2113531.599333177, 0.18970623675844372, 10.405240150813167, 5.621256010648369e-07, 0.9885922447925855, 3.825999997275776e+33, 4.554680568559995
0.5864661677270744, 52368651734272.7, 2091931.2169640544, 0.18290293568635785, 10.466922698321712, 4.984321679307398e-07, 0.9889586974693384, 3.825999997661944e+33, 4.555394310511777
0.5889724333772133, 49969932744817.88, 2070510.3099774052, 0.17632981558520253, 10.529085326915409, 4.417125676995452e-07, 0.9893150272188599, 3.825999997994808e+33, 4.556095399232371
