R, P, T, Rho, Kappa, Epsilon, Qm, L_r, dlPlT
1.28211706797822, 92220944994643.48, 2975285.90689231, 0.23142224009383242, 3.8645097132171435, 8.352901977788528e-06, 0.7094074244040107, 1.9129997260668799e+34, 3.374409017891008
1.290388790997435, 90937576366660.3, 2962955.1177521753, 0.22915268623354668, 3.887411162358048, 8.02810862373948e-06, 0.7060510689004593, 1.9129997370010306e+34, 3.3844254390112214
1.29866051401665, 89668578172932.4, 2950677.774690368, 0.22689635693006793, 3.9103363984981874, 7.715333542034112e-06, 0.7026848134696215, 1.912999747540606e+34, 3.394382173049935
1.3069322370358651, 88413858364123.81, 2938453.5105251907, 0.22465333715606817, 3.9332849933411174, 7.414155702298591e-06, 0.6993090387169028, 1.9129997576978066e+34, 3.404278751124564
1.3152039600550802, 87173324767334.22, 2926281.9675739477, 0.222423709642322, 3.9562565226703947, 7.1241680900182845e-06, 0.6959241245808571, 1.9129997674845507e+34, 3.4141147406244357
1.3234756830742955, 85946885049502.08, 2914162.797299786, 0.22020755480270393, 3.9792505664218805, 6.8449772483476115e-06, 0.6925304502078925, 1.912999776912477e+34, 3.4238897439147897
1.3317474060935106, 84734446684700.83, 2902095.659971067, 0.21800495066490225, 4.002266708753152, 6.576202836159582e-06, 0.6891283938292837, 1.912999785992947e+34, 3.4336033970812143
1.3400191291127257, 83535916925128.64, 2890080.2243327983, 0.21581597280664658, 4.025304538110133, 6.317477201612346e-06, 0.685718332640529, 1.9129997947370469e+34, 3.4432553687137175
1.3482908521319408, 82351202775599.94, 2878116.1672896706, 0.21364069429725338, 4.048363647290898, 6.068444970551595e-06, 0.682300642683087, 1.912999803155591e+34, 3.4528453587265835
1.3565625751511559, 81180210971355.14, 2866203.1736002686, 0.21147918564429916, 4.0714436335067905, 5.828762649105958e-06, 0.6788756987285236, 1.912999811259124e+34, 3.4623730972168376
1.364834298170371, 80022847959012.42, 2854340.9355820445, 0.2093315147452365, 4.094544098440772, 5.5980982398693225e-06, 0.6754438741650981, 1.9129998190579253e+34, 3.4718383433562865
1.373106021189586, 78879019880492.4, 2842529.1528266524, 0.2071977468437744, 4.117664648303174, 5.376130871097285e-06, 0.6720055408868157, 1.9129998265620105e+34, 3.4812408843206404
1.381377744208801, 77748632559753.77, 2830767.5319252736, 0.2050779444908474, 4.1408048938847735, 5.162550438377439e-06, 0.6685610691849699, 1.9129998337811357e+34, 3.4905805342489873
1.3896494672280164, 76631591492184.11, 2819055.786203564, 0.2029721675100062, 4.16396445060732, 4.9570572582614165e-06, 0.6651108276421952, 1.912999840724801e+34, 3.499857133237978
1.3979211902472315, 75527801836496.92, 2807393.6354658836, 0.2008804729670634, 4.187142938571499, 4.759361733376334e-06, 0.6616551830290507, 1.9129998474022538e+34, 3.5090705463661833
1.4061929132664466, 74437168408991.2, 2795780.805748466, 0.19880291514383538, 4.2103399826024015, 4.569184028557149e-06, 0.6581945002031495, 1.9129998538224927e+34, 3.5182206627501387
1.4144646362856617, 73359595680036.5, 2784217.029081224, 0.1967395455158244, 4.233555212292532, 4.386253757567327e-06, 0.6547291420108492, 1.9129998599942708e+34, 3.5273073946283016
1.4227363593048767, 72294987772651.22, 2772702.0432578726, 0.19469041273368928, 4.256788262042393, 4.210309679996778e-06, 0.6512594691915126, 1.9129998659261004e+34, 3.536330676476642
1.4310080823240918, 71243248463047.72, 2761235.591614087, 0.19265556260835662, 4.280038771098684, 4.041099407948396e-06, 0.6477858402843519, 1.9129998716262561e+34, 3.54529046414798
1.439279805343307, 70204281183022.695, 2749817.422813409, 0.19063503809963003, 4.303306383590166, 3.878379122143301e-06, 0.6443086115378596, 1.9129998771027795e+34, 3.5541867340430895
1.447551528362522, 69177989024076.29, 2738447.290640636, 0.18862887930815628, 4.326590748561229, 3.7219132970948242e-06, 0.6408281368218331, 1.9129998823634824e+34, 3.5630194823038983
1.4558232513817373, 68164274743148.04, 2727124.9538024324, 0.18663712347061256, 4.349891520003205, 3.571474435017596e-06, 0.6373447675419959, 1.9129998874159522e+34, 3.571788724035824
1.4640949744009524, 67163040769862.47, 2715850.175734919, 0.18465980495798226, 4.3732083568834375, 3.4268428081552855e-06, 0.6338588525572135, 1.912999892267555e+34, 3.580494492550912
1.4723666974201675, 66174189215181.42, 2704622.724417994, 0.1826969552767892, 4.396540923172224, 3.2878062092258737e-06, 0.6303707380993067, 1.91299989692544e+34, 3.589136838639437
1.4806384204393825, 65197621881364.47, 2693442.372196165, 0.18074860307316512, 4.419888887867576, 3.15415970969735e-06, 0.6268807676954535, 1.912999901396544e+34, 3.597715829860653
1.4889101434585976, 64233240273142.9, 2682308.895605668, 0.17881477413962688, 4.4432519250179245, 3.0257054256208122e-06, 0.623389282093179, 1.9129999056875958e+34, 3.6062315498591357
1.4971818664778127, 63280945610016.58, 2671222.0752076614, 0.17689549142444383, 4.466629713742743, 2.902252290760115e-06, 0.6198966191879242, 1.9129999098051203e+34, 3.61468409770186
1.5054535894970278, 62340638839586.95, 2660181.695427291, 0.1749907750434795, 4.490021938251189, 2.7836158367698883e-06, 0.6164031139531817, 1.9129999137554424e+34, 3.623073587235531
1.5137253125162429, 61412220651842.95, 2649187.544398431, 0.17310064229439245, 4.513428287858753, 2.669617980184126e-06, 0.6129090983731932, 1.9129999175446916e+34, 3.6314001464670933
1.521997035535458, 60495591494320.26, 2638239.413813912, 0.1712251076730874, 4.536848457001996, 2.56008681598891e-06, 0.6094149013781903, 1.9129999211788067e+34, 3.6396639169623843
1.5302687585546733, 59590651588057.72, 2627337.0987810525, 0.16936418289230748, 4.56028214525139, 2.4548564175619777e-06, 0.6059208487821681, 1.9129999246635394e+34, 3.6478650532636596
1.5385404815738883, 58697300944278.04, 2616480.3976823217, 0.16751787690226327, 4.583729057322332, 2.3537666427719428e-06, 0.6024272632231735, 1.912999928004459e+34, 3.65600372232858
1.5468122045931034, 57815439381723.055, 2605669.112040962, 0.16568619591319642, 4.607188903084312, 2.2566629460382033e-06, 0.5989344641060921, 1.9129999312069565e+34, 3.6640801029851704
1.5550839276123185, 56944966544577.0, 2594903.04639141, 0.16386914341977787, 4.630661397568371, 2.163396196160954e-06, 0.595442767547913, 1.912999934276249e+34, 3.6720943854047605
1.5633556506315336, 56085781920914.2, 2584182.0081543564, 0.16206672022724444, 4.654146260972797, 2.0738224997387893e-06, 0.5919524863254538, 1.9129999372173835e+34, 3.6800467705935027
1.5716273736507487, 55237784861610.41, 2573505.8075162997, 0.16027892447917902, 4.677643218667149, 1.9878030299983653e-06, 0.5884639298255208, 1.9129999400352415e+34, 3.687937469899433
1.5798990966699638, 54400874599659.91, 2562874.2573134396, 0.15850575168684303, 4.701152001194647, 1.905203860867755e-06, 0.5849774039974828, 1.9129999427345431e+34, 3.695766704536158
1.5881708196891788, 53574950269843.17, 2552287.172919776, 0.1567471947599716, 4.724672344272944, 1.825895806131606e-06, 0.5814932113082352, 1.912999945319851e+34, 3.7035347051212435
1.5964425427083941, 52759910928692.445, 2541744.372139271, 0.15500324403894528, 4.748203988793356, 1.7497542635123353e-06, 0.5780116506995265, 1.9129999477955746e+34, 3.7112417112323333
1.6047142657276092, 51955655574705.15, 2531245.6751019508, 0.1532738873282534, 4.771746680818537, 1.676659063527524e-06, 0.5745330175476221, 1.9129999501659733e+34, 3.7188879709756586
1.6129859887468243, 51162083168757.516, 2520790.9041638128, 0.1515591099311678, 4.795300171578705, 1.6064943229791522e-06, 0.5710576036252768, 1.9129999524351622e+34, 3.726473740569044
1.6212577117660394, 50379092654673.15, 2510379.8838104173, 0.14985889468554697, 4.818864217466411, 1.539148302935476e-06, 0.5675856970659882, 1.9129999546071141e+34, 3.733999283940815
1.6295294347852545, 49606582979903.52, 2500012.4405640494, 0.14817322200069363, 4.842438580029885, 1.474513271071526e-06, 0.5641175823304987, 1.9129999566856649e+34, 3.741464872340025
1.6378011578044696, 48844453116279.66, 2489688.402894332, 0.14650206989519077, 4.866023025965036, 1.412485368238574e-06, 0.5606535401755196, 1.9129999586745163e+34, 3.748870783961178
1.6460728808236846, 48092602080796.28, 2479407.60113218, 0.14484541403564338, 4.8896173271061105, 1.3529644791376407e-06, 0.5571938476246403, 1.91299996057724e+34, 3.756217303580043
1.6543446038428997, 47350928956391.93, 2469169.867386989, 0.1432032277762558, 4.913221260415076, 1.295854106976225e-06, 0.5537387779413954, 1.9129999623972818e+34, 3.7635047222041744
1.662616326862115, 46619332912690.39, 2458975.035466956, 0.14157548219917565, 4.936834607969724, 1.2410612519914932e-06, 0.5502886006044523, 1.9129999641379646e+34, 3.77073333673333
1.67088804988133, 45897713226670.83, 2448822.9408024307, 0.13996214615553898, 4.960457156950579, 1.1884962937269359e-06, 0.5468435812848882, 1.912999965802492e+34, 3.7779034496320945
1.6791597729005452, 45185969303235.75, 2438713.4203721993, 0.1383631863071521, 4.984088699626616, 1.1380728769532515e-06, 0.5434039818255214, 1.9129999673939523e+34, 3.78501536861408
1.6874314959197603, 44484000695647.875, 2428646.312632609, 0.13677856716874828, 5.007729033339836, 1.0897078011275578e-06, 0.5399700602222597, 1.9129999689153217e+34, 3.7920694063363842
1.6957032189389754, 43791707125808.57, 2418621.4574494413, 0.13520825115075935, 5.031377960488738, 1.043320913288446e-06, 0.5365420706074335, 1.9129999703694675e+34, 3.799065880105265
1.7039749419581904, 43108988504352.31, 2408638.696032444, 0.13365219860254432, 5.055035288510721, 9.9883500428754e-07, 0.5331202632350751, 1.9129999717591516e+34, 3.806005111591871
1.7122466649774055, 42435744950533.125, 2398697.870872443, 0.13211036785601885, 5.078700829863424, 9.561757082611583e-07, 0.5297048844681078, 1.9129999730870337e+34, 3.812887426557097
1.7205183879966206, 41771876811880.625, 2388798.8256809413, 0.13058271526963186, 5.102374402005103, 9.152714052487076e-07, 0.5262961767674088, 1.9129999743556747e+34, 3.81971315458712
1.728790111015836, 41117284683604.72, 2378941.4053321346, 0.12906919527263697, 5.126055827374016, 8.760531268670915e-07, 0.5228943786827073, 1.9129999755675393e+34, 3.8264826288375193
1.737061834035051, 40471869427729.46, 2369125.4558072602, 0.12756976040960832, 5.149744933366881, 8.384544649531696e-07, 0.5194997248452805, 1.9129999767249996e+34, 3.8331961857880326
1.745333557054266, 39835532191938.016, 2359350.8241412076, 0.12608436138515272, 5.173441552316417, 8.024114830887399e-07, 0.5161124459624101, 1.9129999778303375e+34, 3.8398541650021354
1.7536052800734812, 39208174428111.94, 2349617.3583713127, 0.12461294710877134, 5.197145521468054, 7.678626309251193e-07, 0.5127327688135594, 1.9129999788857486e+34, 3.846456908900463
1.7618770030926962, 38589697910549.34, 2339924.907488272, 0.12315546473982597, 5.220856682955773, 7.347486612265712e-07, 0.5093609162482348, 1.9129999798933437e+34, 3.8530047625381365
1.7701487261119113, 37980004753847.73, 2330273.321389103, 0.12171185973256698, 5.244574883777162, 7.0301254955427e-07, 0.50599710718549, 1.9129999808551525e+34, 3.8594980733924853
1.7784204491311264, 37378997430438.375, 2320662.4508320848, 0.12028207588118127, 5.268299975767692, 6.725994165145612e-07, 0.5026415566150384, 1.9129999817731264e+34, 3.8659371911572067
1.7866921721503415, 36786578787760.59, 2311092.147393619, 0.11886605536482076, 5.292031815574258, 6.434564524974295e-07, 0.49929447559993057, 1.9129999826491403e+34, 3.872322467544682
1.7949638951695568, 36202652065064.79, 2301562.2634269423, 0.11746373879257313, 5.315770264628013, 6.155328448331035e-07, 0.4959560712807608, 1.912999983484996e+34, 3.8786542560944928
1.8032356181887719, 35627120909834.875, 2292072.652022632, 0.11607506524833847, 5.3395151891165185, 5.887797072967001e-07, 0.4926265468813624, 1.9129999842824243e+34, 3.884932911991852
1.811507341207987, 35059889393821.1, 2282623.1669708495, 0.11469997233557643, 5.363266459955245, 5.631500118927182e-07, 0.48930610171595423, 1.9129999850430875e+34, 3.8911587918888233
1.819779064227202, 34500862028675.664, 2273213.662725262, 0.11333839622189144, 5.3870239527584545, 5.385985228530083e-07, 0.485994931197698, 1.9129999857685818e+34, 3.8973322537346813
1.8280507872464171, 33949943781184.258, 2263843.9943685816, 0.11199027168342292, 5.410787547809499, 5.150817327836323e-07, 0.4826932268486295, 1.9129999864604397e+34, 3.903453656612871
1.8363225102656322, 33407040088087.57, 2254514.0175796803, 0.11065553214901098, 5.434557130030541, 4.925578008977603e-07, 0.4794011763109237, 1.912999987120132e+34, 3.9095233605822046
1.8445942332848473, 32872056870487.703, 2245223.5886022164, 0.10933410974410812, 5.458332588951741, 4.7098649327340825e-07, 0.47611896335945614, 1.9129999877490702e+34, 3.91554172652613
1.8528659563040624, 32344900547835.19, 2235972.5642147292, 0.1080259353344096, 5.482113818679963, 4.5032912507647076e-07, 0.4728467679156224, 1.9129999883486087e+34, 3.9215091160063325
1.8611376793232774, 31825478051493.117, 2226760.8017021506, 0.10673093856917608, 5.505900717866956, 4.3054850469104646e-07, 0.4695847660623772, 1.9129999889200467e+34, 3.927425891123562
1.8694094023424928, 31313696837875.566, 2217588.158828686, 0.10544904792422376, 5.529693189677108, 4.116088797006006e-07, 0.4663331300604555, 1.91299998946463e+34, 3.9332924143809107
1.8776811253617078, 30809464901158.336, 2208454.493812017, 0.10418019074455848, 5.5534911417547725, 3.9347588466501187e-07, 0.4630920283657388, 1.9129999899835536e+34, 3.9391090485563893
1.885952848380923, 30312690785560.496, 2199359.665298785, 0.10292429328663141, 5.5772944861911755, 3.7611649063997234e-07, 0.45986162564772803, 1.9129999904779625e+34, 3.944876156577458
1.894224571400138, 29823283597196.043, 2190303.532341305, 0.10168128076019514, 5.601103139490951, 3.5949895638665697e-07, 0.45664208280908725, 1.912999990948955e+34, 3.950594101401813
1.902496294419353, 29341153015495.465, 2181285.9543754766, 0.10045107736974074, 5.6249170225383285, 3.43592781220895e-07, 0.4534335570062217, 1.9129999913975827e+34, 3.9562632459026377
1.9107680174385682, 28866209304197.65, 2172306.791199841, 0.09923360635549663, 5.64873606056297, 3.2836865945249784e-07, 0.4502362016708521, 1.9129999918248543e+34, 3.9618839527589365
1.9190397404577832, 28398363321913.035, 2163365.9029557547, 0.09802879003397191, 5.6725601831055075, 3.1379843636660333e-07, 0.44705016653255236, 1.912999992231735e+34, 3.9674565843498857
1.9273114634769983, 27937526532259.535, 2154463.1501086294, 0.09683654983802797, 5.696389323982814, 2.998550657002655e-07, 0.44387559764221207, 1.9129999926191499e+34, 3.9729815026529214
1.9355831864962136, 27483611013573.094, 2145598.3934302125, 0.09565680635646255, 5.720223421252968, 2.8651256856867705e-07, 0.4407126373963912, 1.9129999929879847e+34, 3.9784590691481845
1.9438549095154287, 27036529468195.35, 2136771.493981862, 0.09448947937309253, 5.744062417180028, 2.7374599379668843e-07, 0.4375614245625301, 1.9129999933390876e+34, 3.983889644723897
1.9521266325346438, 26596195231341.188, 2127982.3130987855, 0.09333448790532163, 5.767906258198544, 2.6153137961240764e-07, 0.4344220943049829, 1.9129999936732702e+34, 3.9892735895884415
1.9603983555538589, 26162522279549.414, 2119230.7123752083, 0.0921917502421812, 5.791754894877895, 2.4984571666088804e-07, 0.43129477821183837, 1.9129999939913096e+34, 3.994611263185686
1.968670078573074, 25735425238720.207, 2110516.5536504365, 0.09106118398183234, 5.815608281886422, 2.386669122969536e-07, 0.42817960432249624, 1.9129999942939491e+34, 3.9999030241120503
1.976941801592289, 25314819391743.258, 2101839.698995782, 0.08994270606851949, 5.839466377955428, 2.2797375611739272e-07, 0.42507669715596574, 1.9129999945819005e+34, 4.005149230038615
1.9852135246115044, 24900620685720.94, 2093200.0107023185, 0.08883623282896547, 5.863329145843022, 2.1774588669376814e-07, 0.4219861777398538, 1.912999994855844e+34, 4.0103502376385185
1.9934852476307197, 24492745738791.086, 2084597.351269439, 0.08774168000819962, 5.887196552297852, 2.0796375946816252e-07, 0.41890816364001104, 1.9129999951164302e+34, 4.0155064025136396
2.001756970649935, 24091111846554.29, 2076031.583394185, 0.08665896280481135, 5.9110685680227135, 1.9860861577520178e-07, 0.4158427689908044, 1.9129999953642818e+34, 4.020618079127643
2.0100286936691503, 23695636988110.883, 2067502.5699613148, 0.08558799590562176, 5.9349451676380935, 1.8966245295469943e-07, 0.41279010452598586, 1.9129999955999936e+34, 4.025685620740778
2.0183004166883656, 23306239831713.02, 2059010.1740340902, 0.08452869351976763, 5.958826329645644, 1.8110799552023728e-07, 0.4097502776101254, 1.9129999958241345e+34, 4.030709379348551
2.026572139707581, 22922839740037.453, 2050554.2588457477, 0.08348096941219184, 5.982712036391579, 1.7292866734996358e-07, 0.4067233922705803, 1.912999996037248e+34, 4.035689705621814
2.034843862726796, 22545356775084.918, 2042134.6877916304, 0.08244473693653608, 6.006602274030079, 1.65108564866809e-07, 0.40370954922997093, 1.912999996239854e+34, 4.040626948852153
2.043115585746012, 22173711702712.105, 2033751.3244219574, 0.08141990906743142, 6.03049703248664, 1.576324311762574e-07, 0.4007088459391326, 1.9129999964324484e+34, 4.045521456896421
2.0513873087652272, 21807825996802.473, 2025404.0324352013, 0.08040639843218357, 6.05439630542144, 1.504856311306653e-07, 0.397721376610518, 1.9129999966155058e+34, 4.050373576128593
2.0596590317844425, 21447621843082.21, 2017092.6756720548, 0.0794041173418502, 6.0783000901927045, 1.4365412729002983e-07, 0.39474723225202035, 1.9129999967894789e+34, 4.055183651388848
2.067930754803658, 21093022142587.95, 2008817.1181099578, 0.07841297782170832, 6.102208387820106, 1.3712445674993297e-07, 0.39178650070119214, 1.9129999969548004e+34, 4.059952025939407
2.076202477822873, 20743950514792.758, 2000577.2238581677, 0.07743289164111027, 6.126121202948209, 1.3088370880822933e-07, 0.3888392666598297, 1.9129999971118832e+34, 4.0646790414208365
2.0844742008420885, 20400331300397.25, 1992372.8571533468, 0.0764637703427273, 6.150038543809945, 1.2491950344285845e-07, 0.3859056117289027, 1.9129999972611218e+34, 4.069365037810779
2.0927459238613038, 20062089563792.598, 1984203.8823556476, 0.07550552527118082, 6.173960422190197, 1.192199705739471e-07, 0.382985614443797, 1.9129999974028924e+34, 4.074010353385276
2.101017646880519, 19729151095202.39, 1976070.1639452758, 0.07455806760106103, 6.197886853389426, 1.1377373008415878e-07, 0.3800793503098516, 1.9129999975375543e+34, 4.078615324681376
2.1092893698997344, 19401442412510.367, 1967971.5665195086, 0.07362130836433424, 6.221817856187414, 1.0856987257198042e-07, 0.377186891838162, 1.9129999976654504e+34, 4.0831802864629125
2.1175610929189497, 19078890762781.02, 1959907.9547901514, 0.07269515847713973, 6.245753452807101, 1.0359794081339455e-07, 0.37430830858162667, 1.9129999977869077e+34, 4.0877055716875965
2.125832815938165, 18761424123480.254, 1951879.1935814137, 0.07177952876597785, 6.269693668878545, 9.884791190810116e-08, 0.3714436671712147, 1.9129999979022384e+34, 4.092191511477144
2.1341045389573803, 18448971203403.17, 1943885.1478281845, 0.07087432999329178, 6.293638533403017, 9.431018008715127e-08, 0.36859303135243093, 1.9129999980117398e+34, 4.096638435085886
2.1423762619765956, 18141461443316.195, 1935925.6825746906, 0.06997947288244516, 6.317588078717215, 8.997554015953974e-08, 0.3657564620219572, 1.912999998115696e+34, 4.1010466698767924
2.150647984995811, 17838825016320.707, 1928000.6629735215, 0.06909486814209886, 6.341542340457671, 8.583517157599903e-08, 0.36293401726444674, 1.9129999982143776e+34, 4.105416541293364
2.158919708015026, 17540992827945.375, 1920109.9542850028, 0.06822042648998985, 6.365501357525259, 8.188062308884653e-08, 0.360125752389453, 1.9129999983080425e+34, 4.1097483728369735
2.1671914310342415, 17247896515974.387, 1912253.4218769025, 0.06735605867611638, 6.389465172049933, 7.810379798741925e-08, 0.3573317199684709, 1.912999998396937e+34, 4.114042486045172
2.175463154053457, 16959468450018.732, 1904430.9312244558, 0.06650167550533297, 6.4134338293556015, 7.449693988922535e-08, 0.3545519698720708, 1.912999998481295e+34, 4.1182992004699805
2.183734877072672, 16675641730837.729, 1896642.3479106915, 0.06565718785935998, 6.43740737792522, 7.105261906755367e-08, 0.3517865493071062, 1.9129999985613405e+34, 4.122518833659712
2.192006600091888, 16396350189417.893, 1888887.5376270472, 0.06482250671821235, 6.461385869366074, 6.776371929688252e-08, 0.34903550285397666, 1.9129999986372862e+34, 4.126701701139996
2.200278323111103, 16121528385816.273, 1881166.366174257, 0.06399754318105222, 6.485369358375261, 6.462342519799358e-08, 0.3462988725039272, 1.912999998709335e+34, 4.130848116398886
2.2085500461303185, 15851111607775.285, 1873478.6994635013, 0.06318220848647102, 6.5093579027053945, 6.162521006526597e-08, 0.3435766976963661, 1.91299999877768e+34, 4.134958390871392
2.2168217691495338, 15585035869116.074, 1865824.4035178025, 0.06237641403220635, 6.533351563130544, 5.876282415916974e-08, 0.34086901535618574, 1.9129999988425053e+34, 4.139032833925369
2.225093492168749, 15323237907917.346, 1858203.3444736542, 0.06158007139429934, 6.557350403412375, 5.603028344751417e-08, 0.3381758599310666, 1.9129999989039865e+34, 4.143071752849462
2.2333652151879644, 15065655184486.574, 1850615.3885828743, 0.06079309234569857, 6.581354490266564, 5.342185877951978e-08, 0.33549726342875186, 1.9129999989622902e+34, 4.147075452841392
2.2416369382071797, 14812225879130.412, 1843060.402214666, 0.06001538887431655, 6.6053638933294305, 5.0932065477295264e-08, 0.3328332554542748, 1.9129999990175753e+34, 4.151044236998662
2.249908661226395, 14562888889731.072, 1835538.251857878, 0.059246873200545384, 6.629378685124837, 4.85556533297874e-08, 0.33018386324712357, 1.9129999990699931e+34, 4.1549784063089765
2.2581803842456103, 14317583829135.36, 1828048.8041234524, 0.05848745779423781, 6.653398941031337, 4.6287596974752606e-08, 0.3275491117183301, 1.9129999991196877e+34, 4.158878259641754
2.2664521072648256, 14076251022362.98, 1820591.9257470476, 0.057737055391160655, 6.6774247392496, 4.412308665476655e-08, 0.32492902348746877, 1.912999999166796e+34, 4.162744093742837
2.274723830284041, 13838831503640.658, 1813167.483591829, 0.05699557900892735, 6.70145616077009, 4.205751933374046e-08, 0.32232361891954897, 1.9129999992114487e+34, 4.1665762032262945
2.282995553303256, 13605267013268.48, 1805775.344651413, 0.0562629419624166, 6.725493289341039, 4.008649016085096e-08, 0.31973291616179267, 1.9129999992537697e+34, 4.170374880572157
2.2912672763224715, 13375499994324.86, 1798415.37605296, 0.05553905787868428, 6.7495362114366815, 3.82057842692233e-08, 0.31715693118027954, 1.912999999293877e+34, 4.174140416119521
2.299538999341687, 13149473589216.361, 1791087.4450604026, 0.05482384071137593, 6.773585016225789, 3.6411368897125046e-08, 0.3145956777964499, 1.9129999993318834e+34, 4.177873098064926
2.307810722360902, 12927131636078.566, 1783791.4190778004, 0.05411720475464704, 6.797639795540507, 3.469938581982566e-08, 0.3120491677234547, 1.9129999993678951e+34, 4.181573212460252
2.3160824453801174, 12708418665034.047, 1776527.165652816, 0.053419064656598673, 6.821700643845444, 3.306614408068172e-08, 0.3095174106023374, 1.912999999402014e+34, 4.185241043210021
2.3243541683993327, 12493279894313.428, 1769294.5524803002, 0.052729335432235916, 6.845767658207106, 3.1508113010379396e-08, 0.3070004140380418, 1.9129999994343364e+34, 4.188876872071256
2.332625891418548, 12281661226245.406, 1762093.4474059797, 0.052047932475956876, 6.869840938263621, 3.002191552364648e-08, 0.30449818363523073, 1.9129999994649543e+34, 4.192480978653446
2.340897614437764, 12073509243121.502, 1754923.7184302388, 0.051374771573579614, 6.8939205861947475, 2.860432168310042e-08, 0.3020107230339081, 1.912999999493955e+34, 4.1960536404191995
2.349169337456979, 11868771202941.197, 1747785.2337119887, 0.05070976891391509, 6.918006706692237, 2.725224252025396e-08, 0.2995380339448347, 1.9129999995214218e+34, 4.1995951326851655
2.3574410604761944, 11667395035043.033, 1740677.861572616, 0.050052841099893636, 6.942099406930475, 2.5962724104036385e-08, 0.29708011618472674, 1.9129999995474331e+34, 4.203105728624467
2.3657127834954097, 11469329335627.117, 1733601.4705000045, 0.04940390515925283, 6.966198796537441, 2.4732941847522193e-08, 0.2946369677112307, 1.9129999995720641e+34, 4.206585699269487
2.373984506514625, 11274523363174.367, 1726555.9291526212, 0.04876287855479462, 6.990304987566027, 2.3560195043875006e-08, 0.29220858465766364, 1.9129999995953861e+34, 4.210035313513953
2.3822562295338403, 11082927033767.754, 1719541.1063636634, 0.0481296791942196, 7.014418094465628, 2.2441901622829432e-08, 0.2897949613675128, 1.9129999996174667e+34, 4.213454838118453
2.3905279525530556, 10894490916320.648, 1712556.871145258, 0.047504225439546105, 7.038538234054095, 2.137559311933257e-08, 0.28739609042868597, 1.91299999963837e+34, 4.21684453771346
2.398799675572271, 10709166227717.293, 1705603.0926927072, 0.046886436116122254, 7.062665525489996, 2.035890984625867e-08, 0.2850119627075054, 1.9129999996581574e+34, 4.220204674804892
2.4070713985914862, 10526904827870.314, 1698679.640388777, 0.04627623052123862, 7.086800090245232, 1.9389596263395278e-08, 0.2826425673824373, 1.9129999996768866e+34, 4.223535509778696
2.4153431216107015, 10347659214700.057, 1691786.38380802, 0.04567352843234943, 7.1109420520779425, 1.846549653517333e-08, 0.28028789197755366, 1.9129999996946128e+34, 4.2268373009080635
2.423614844629917, 10171382519040.424, 1684923.1927211292, 0.04507825011491014, 7.135091537005789, 1.7584550269878247e-08, 0.2779479223957154, 1.9129999997113883e+34, 4.230110304358532
2.431886567649132, 9998028499475.818, 1678089.9370993166, 0.04449031632983927, 7.159248673279552, 1.6744788433339118e-08, 0.27562264295147487, 1.9129999997272628e+34, 4.233354774194823
2.4401582906683474, 9827551537113.625, 1671286.4871187124, 0.04390964834061215, 7.183413591357067, 1.594432943034045e-08, 0.27331203640368973, 1.9129999997422836e+34, 4.236570962388632
2.4484300136875627, 9659906630296.592, 1664512.7131647796, 0.043336167919994485, 7.2075864238775065, 1.5181375347245163e-08, 0.27101608398784516, 1.9129999997564952e+34, 4.239759118826295
2.456701736706778, 9495049389259.38, 1657768.4858367397, 0.04276979735642334, 7.231767305635991, 1.445420834954849e-08, 0.26873476544807673, 1.91299999976994e+34, 4.242919491315766
2.4649734597259934, 9332936030733.383, 1651053.6759520047, 0.04221045946004327, 7.255956373558549, 1.376118722831261e-08, 0.26646805906889115, 1.9129999997826586e+34, 4.246052325595673
2.4732451827452087, 9173523372503.863, 1644368.1545506127, 0.04165807756840531, 7.280153766677405, 1.3100744089648173e-08, 0.2642159417065806, 1.9129999997946894e+34, 4.249157865343854
2.481516905764424, 9016768827923.338, 1637711.7928996598, 0.04111257555183627, 7.304359626106659, 1.2471381181622706e-08, 0.261978388820326, 1.9129999998060682e+34, 4.252236352186766
2.4897886287836393, 8862630400385.0, 1631084.46249773, 0.040573877818485864, 7.328574095018216, 1.1871667853180792e-08, 0.2597553745029848, 1.9129999998168298e+34, 4.25528802570734
2.498060351802855, 8711066677759.906, 1624486.035079313, 0.04004190931905929, 7.352797318618151, 1.1300237639859284e-08, 0.2575468715115621, 1.912999999827007e+34, 4.258313123456301
2.5063320748220703, 8562036826801.529, 1617916.3826192112, 0.03951659555124253, 7.377029444123377, 1.0755785471273278e-08, 0.2553528512973591, 1.9129999998366303e+34, 4.261311880961627
2.5146037978412856, 8415500587521.177, 1611375.3773369319, 0.03899786256382766, 7.40127062073864, 1.0237064995533643e-08, 0.25317328403579753, 1.9129999998457294e+34, 4.2642845317372835
2.522875520860501, 8271418267537.672, 1604862.8917010583, 0.03848563696054564, 7.425520999633905, 9.74288601593769e-09, 0.25100813865591765, 1.9129999998543323e+34, 4.2672313072954795
2.5311472438797162, 8129750736404.602, 1598378.7984336002, 0.037979845903613495, 7.449780733922036, 9.272112035445384e-09, 0.24885738286954617, 1.9129999998624652e+34, 4.2701524371561135
2.5394189668989315, 7990459419918.32, 1591922.9705143203, 0.03748041711700332, 7.474049978636865, 8.823657904624994e-09, 0.2467209832001327, 1.9129999998701534e+34, 4.273048148858325
