R, P, T, Rho, Kappa, Epsilon, Qm, L_r, dlPlT
0.24939558695723693, 2.43023847244103e+16, 8433157.091247879, 21.55096004203975, 4.249539156609147, 0.39566006853345237, 0.3783991407571321, 3.769310800557743e+33, 4.075204602662251
0.2503931693050659, 2.389596540468722e+16, 8398329.3827948, 21.27842732716183, 4.264461883699863, 0.3827920231900291, 0.3755576309555084, 3.7715104497620653e+33, 4.078400706090131
0.2513907516528948, 2.3496061506327624e+16, 8363648.0801240215, 21.009082913115005, 4.2794007218238, 0.3703274476525269, 0.3727296275948281, 3.77362840182717e+33, 4.0816045310276206
0.25238833400072375, 2.310257749240122e+16, 8329112.972265935, 20.74289558080768, 4.294355147338861, 0.3582543022817047, 0.36991518987722805, 3.77566751914427e+33, 4.084814852486518
0.2533859163485527, 2.2715418972342616e+16, 8294723.830770078, 20.47983430562089, 4.309324655156599, 0.34656088120315814, 0.36711437448731865, 3.777630571896009e+33, 4.088030493810862
0.2543834986963816, 2.2334492694631976e+16, 8260480.410429777, 20.21986825660914, 4.324308758283899, 0.33523580415560206, 0.3643272356188233, 3.779520240647189e+33, 4.091250325014886
0.25538108104421053, 2.1959706539384548e+16, 8226382.449981126, 19.962966795827068, 4.339306987375313, 0.32426800848793297, 0.36155382500158917, 3.7813391188807444e+33, 4.094473261181257
0.25637866339203946, 2.159096951085054e+16, 8192429.672777224, 19.70909947777174, 4.354318890295775, 0.3136467413049356, 0.3587941919289448, 3.7830897154792063e+33, 4.097698260921289
0.2573762457398684, 2.122819172982703e+16, 8158621.787438525, 19.45823604893085, 4.369344031693362, 0.30336155176134977, 0.3560483832853806, 3.784774457151977e+33, 4.100924324887962
0.2583738280876973, 2.087128442598382e+16, 8124958.48848013, 19.210346447427785, 4.384381992581884, 0.2934022835037856, 0.3533164435745304, 3.7863956908087704e+33, 4.10415049434528
0.25937141043552625, 2.0520159930105236e+16, 8091439.456916846, 18.96540080275484, 4.399432369932997, 0.28375906725990613, 0.35059841494742894, 3.7879556858796276e+33, 4.107375849786219
0.2603689927833552, 2.0174731666250096e+16, 8058064.360846753, 18.7233694355863, 4.41449477627764, 0.27442231357406094, 0.3478943372310249, 3.7894566365819583e+33, 4.110599509601774
0.2613665751311841, 1.9834914143832136e+16, 8024832.856014056, 18.484222857663738, 4.429568839316518, 0.2653827056885159, 0.34520424795692717, 3.790900664135098e+33, 4.113820628793963
0.26236415747901304, 1.9500622949623356e+16, 7991744.586351919, 18.247931771746057, 4.444654201539473, 0.25663119256920935, 0.3425281823903644, 3.792289818922914e+33, 4.11703839773523
0.26336173982684197, 1.9171774739682856e+16, 7958799.18450599, 18.014467071617375, 4.45975051985346, 0.24815898207495354, 0.33986617355933446, 3.793626082605015e+33, 4.120252040970666
0.2643593221746709, 1.8848287231213796e+16, 7925996.272339276, 17.78379984214617, 4.474857465218993, 0.23995753426879116, 0.3372182522839273, 3.794911370177169e+33, 4.123460816058671
0.2653569045224998, 1.8530079194351256e+16, 7893335.461419019, 17.555901359389466, 4.489974722294827, 0.23201855487022835, 0.33458444720579905, 3.796147531981544e+33, 4.126664012453988
0.26635448687032875, 1.82170704438838e+16, 7860816.353486193, 17.330743090736224, 4.505101989090717, 0.22433398884689149, 0.3319647848177789, 3.7973363556674264e+33, 4.129860950425702
0.2673520692181577, 1.7909181830911664e+16, 7828438.540908229, 17.108296695084377, 4.520238976628064, 0.2168960141441351, 0.3293592894935924, 3.79847956810309e+33, 4.133050980011366
0.2683496515659866, 1.7606335234444532e+16, 7796201.607115532, 16.88853402304642, 4.535385408608295, 0.2096970355510388, 0.32676798351767977, 3.7995788372395015e+33, 4.136233480008388
0.26934723391381554, 1.7308453552941882e+16, 7764105.127022383, 16.67142711717853, 4.550541021088795, 0.20272967870115233, 0.3241908871150936, 3.80063577392659e+33, 4.13940785699464
0.27034481626164447, 1.7015460695798988e+16, 7732148.667432724, 16.456948212228706, 4.565705562166233, 0.195986784206317, 0.32162801848146017, 3.801651933682799e+33, 4.14257354438418
0.2713423986094734, 1.6727281574781662e+16, 7700331.7874313835, 16.245069735399642, 4.580878791667176, 0.18946140192182662, 0.3190793938129851, 3.8026288184186694e+33, 4.145730001511876
0.27233998095730233, 1.6443842095412844e+16, 7668654.038761234, 16.03576430662224, 4.59606048084577, 0.18314678534114173, 0.3165450273364907, 3.803567878115216e+33, 4.148876712748948
0.27333756330513126, 1.6165069148314198e+16, 7637114.966186762, 15.829004738835984, 4.611250412088409, 0.17703638611834618, 0.3140249313394655, 3.8044705124578603e+33, 4.152013186646002
0.2743351456529602, 1.5890890600505852e+16, 7605714.107844533, 15.62476403827269, 4.62644837862522, 0.17112384871647082, 0.3115191162001164, 3.805338072426701e+33, 4.155138955102781
0.2753327280007891, 1.5621235286667458e+16, 7574450.995581, 15.42301540474033, 4.641654184248251, 0.1654030051798181, 0.3090275904174027, 3.80617186184391e+33, 4.1582535725672845
0.27633031034861805, 1.5356033000363728e+16, 7543325.155278091, 15.22373223190377, 4.656867643036213, 0.1598678700283625, 0.30655036064104346, 3.8069731388790416e+33, 4.161356615257469
0.277327892696447, 1.5095214485237608e+16, 7512336.107167013, 15.026888107559675, 4.6720885790856475, 0.15451263527229162, 0.3040874317014819, 3.8077431175130587e+33, 4.164447680408162
0.2783254750442759, 1.4838711426174246e+16, 7481483.366130661, 14.832456813902898, 4.6873168262484315, 0.14933166554474006, 0.3016388066397936, 3.808482968961871e+33, 4.167526385543916
0.27932305739210483, 1.4586456440438884e+16, 7450766.441995055, 14.64041232778184, 4.702552227875441, 0.14431949335074315, 0.29920448673752753, 3.809193823060189e+33, 4.170592367771738
0.28032063973993376, 1.4338383068791798e+16, 7420184.839810157, 14.450728820940592, 4.717794636566311, 0.13947081443043133, 0.29678447154646637, 3.8098767696065e+33, 4.17364528309862
0.2813182220877627, 1.4094425766583376e+16, 7389738.060120465, 14.263380660245689, 4.733043913925126, 0.13478048323448602, 0.29437875891829424, 3.810532859669964e+33, 4.176684805768805
0.2823158044355916, 1.3854519894832408e+16, 7359425.599225724, 14.078342407895647, 4.7482999303219735, 0.13024350850985303, 0.2919873450341628, 3.811163106860036e+33, 4.1797106276232565
0.28331338678342055, 1.361860171129062e+16, 7329246.949432104, 13.895588821611426, 4.763562564660214, 0.12585504899373343, 0.2896102244341411, 3.8117684885596106e+33, 4.182722457477814
0.2843109691312495, 1.3386608361496456e+16, 7299201.599294181, 13.715094854806251, 4.7788317041493595, 0.12161040921384583, 0.28724739004654276, 3.812349947122486e+33, 4.18572002052216
0.2853085514790784, 1.3158477869821074e+16, 7269289.033848037, 13.536835656733377, 4.7941072440834995, 0.11750503539298292, 0.2848988332171176, 3.8129083910359385e+33, 4.188703057737071
0.28630613382690734, 1.293414913050947e+16, 7239508.734835797, 13.36078657261037, 4.809389087625082, 0.11353451145586314, 0.28256454373809925, 3.8134446960491926e+33, 4.1916713253293505
0.28730371617473627, 1.2713561898719624e+16, 7209860.180921896, 13.186923143718818, 4.824677145594035, 0.10969455513631622, 0.28024450987709926, 3.813959706268572e+33, 4.1946245941853935
0.2883012985225652, 1.2496656781562498e+16, 7180342.847901374, 13.015221107478327, 4.839971336262067, 0.10598101418281707, 0.2779387184058395, 3.8144542352200976e+33, 4.197562649342283
0.2892988808703941, 1.2283375229145652e+16, 7150956.208900473, 12.845656397493913, 4.8552715851520745, 0.10238986266042989, 0.2756471546287135, 3.814929066880309e+33, 4.200485289472431
0.29029646321822306, 1.2073659525623242e+16, 7121699.73456981, 12.678205143575898, 4.870577824842526, 0.09891719734719888, 0.2733698024111689, 3.81538495667606e+33, 4.203392326390242
0.29129404556605204, 1.1867452780255062e+16, 7092572.89327039, 12.512843671731641, 4.885889994776781, 0.09555923422307146, 0.2711066442079043, 3.8158226324540425e+33, 4.206283584567344
0.29229162791388097, 1.1664698918477256e+16, 7063575.151252705, 12.349548504128414, 4.901208041077167, 0.0923123050494304, 0.2688576610908715, 3.8162427954207854e+33, 4.209158900668236
0.2932892102617099, 1.1465342672987288e+16, 7034705.972829168, 12.18829635902696, 4.916531916363802, 0.08917285403734303, 0.26662283277707766, 3.816646121053852e+33, 4.212018123098971
0.2942867926095388, 1.1269329574845664e+16, 7005964.820540121, 12.029064150685217, 4.931861579578006, 0.08613743460264207, 0.2644021376561795, 3.817033259984966e+33, 4.214861111569253
0.29528437495736776, 1.107660594459687e+16, 6977351.155313634, 11.871828989231904, 4.947196995810244, 0.08320270620598942, 0.262195552817865, 3.8174048388557784e+33, 4.21768773666945
0.2962819573051967, 1.088711888341193e+16, 6948864.43661933, 11.716568180509652, 4.962538136132481, 0.08036543127607261, 0.26000305407901425, 3.817761461146973e+33, 4.220497879460503
0.2972795396530256, 1.07008162642549e+16, 6920504.12261643, 11.563259225887535, 4.97788497743489, 0.07762247221412166, 0.25782461601063567, 3.8181037079814125e+33, 4.223291431077344
0.29827712200085454, 1.0517646723075594e+16, 6892269.67029624, 11.411879822042794, 4.99323750226681, 0.07497078847794955, 0.25566021196457156, 3.818432138901993e+33, 4.226068292344476
0.2992747043486835, 1.0337559650030734e+16, 6864160.535619268, 11.262407860711749, 5.00859569868185, 0.07240743374374475, 0.2535098140999682, 3.8187472926248903e+33, 4.228828373403949
0.3002722866965124, 1.0160505180735692e+16, 6836176.173647169, 11.114821428409863, 5.023959560087071, 0.06992955314386101, 0.2513733934095055, 3.819049687768846e+33, 4.231571593355564
0.30126986904434133, 9986434187548896.0, 6808316.0386696905, 10.96909880612104, 5.039329085096161, 0.06753438057888735, 0.24925091974538183, 3.8193398235611464e+33, 4.234297879908558
0.30226745139217026, 9815298270890934.0, 6780579.584326813, 10.825218468956248, 5.054704277386513, 0.0652192361022885, 0.2471423618450499, 3.819618180520931e+33, 4.237007169043893
0.3032650337399992, 9647049750600316.0, 6752966.263726242, 10.683159085781629, 5.070085145560118, 0.06298152337594312, 0.2450476873566999, 3.8198852211204463e+33, 4.239699404687978
0.3042626160878281, 9481641657327782.0, 6725475.52955643, 10.542899518816327, 5.085471703008199, 0.06081872719493423, 0.24296686286448654, 3.8201413904248646e+33, 4.242374538397336
0.30526019843565705, 9319027723971010.0, 6698106.834195279, 10.404418823200265, 5.100863967779498, 0.05872841107995765, 0.24089985391349533, 3.8203871167112653e+33, 4.245032529053339
0.306257780783486, 9159162377151478.0, 6670859.629814682, 10.267696246532191, 5.11626196245215, 0.05670821493575599, 0.23884662503444754, 3.8206228120673657e+33, 4.247673342565777
0.3072553631313149, 9002000728735197.0, 6643733.368481058, 10.132711228378287, 5.1316657140090385, 0.054755852774005, 0.23680713976813772, 3.8208488729705775e+33, 4.250296951588339
0.30825294547914384, 8847498567398962.0, 6616727.502252012, 9.999443399751776, 5.147075253716588, 0.05286911049910238, 0.2347813606896042, 3.821065680847952e+33, 4.25290333524075
0.30925052782697277, 8695612350243705.0, 6589841.483269266, 9.867872582563848, 5.162490617006898, 0.051045843755343996, 0.23276924943202826, 3.821273602617569e+33, 4.255492478843356
0.3102481101748017, 8546299194456473.0, 6563074.763848002, 9.737978789046421, 5.1779118433631375, 0.0492839758339915, 0.23077076671036056, 3.821472991211907e+33, 4.258064373656939
0.3112456925226306, 8399516869022494.0, 6536426.796562729, 9.609742221147132, 5.193338976208144, 0.0475814956387655, 0.2287858723446723, 3.821664186083721e+33, 4.260619016634141
0.31224327487045955, 8255223786488730.0, 6509897.034329818, 9.483143269897058, 5.208772062796135, 0.04593645570832425, 0.22681452528323076, 3.821847513694948e+33, 4.2631564101776664
0.3132408572182885, 8113378994780264.0, 6483484.930486804, 9.358162514751717, 5.224211154107479, 0.04434697029431785, 0.2248566836252962, 3.822023287989142e+33, 4.265676561906701
0.3142384395661174, 7973942169070800.0, 6457189.938868594, 9.234780722905823, 5.2396563047464495, 0.04281121349362662, 0.22291230464363865, 3.822191810847933e+33, 4.268179484432402
0.31523602191394634, 7836873603708502.0, 6431011.513880675, 9.112978848582365, 5.255107572841882, 0.041327417433428, 0.22098134480677567, 3.8223533725319865e+33, 4.270665195138479
0.31623360426177527, 7702134204198336.0, 6404949.110569433, 8.99273803229658, 5.270565019950662, 0.03989387050775758, 0.2190637598009273, 3.82250825210694e+33, 4.2731337159721
0.3172311866096042, 7569685479242031.0, 6379002.184689699, 8.874039600095397, 5.286028710964026, 0.038508915664255135, 0.2171595045516891, 3.82265671785477e+33, 4.275585073240574
0.31822876895743313, 7439489532836705.0, 6353170.192769602, 8.756865062772915, 5.301498714016515, 0.03717094873981962, 0.21526853324542272, 3.822799027671035e+33, 4.2780192974142
0.31922635130526206, 7311509056433166.0, 6327452.592172847, 8.641196115062586, 5.316975100397636, 0.03587841684391269, 0.21339079935036243, 3.8229354294484373e+33, 4.280436422938069
0.320223933653091, 7185707321154821.0, 6301848.841158493, 8.527014634806637, 5.332457944466046, 0.03462981678828647, 0.21152625563743876, 3.82306616144712e+33, 4.282836488047469
0.3212215160009199, 7062048170078092.0, 6276358.398938331, 8.4143026821034, 5.347947323566297, 0.03342369356192894, 0.20967485420081777, 3.8231914526521165e+33, 4.285219534593206
0.32221909834874884, 6940496010575180.0, 6250980.725731946, 8.303042498433186, 5.36344331794801, 0.03225863885005144, 0.20783654647815708, 3.8233115231183617e+33, 4.287585607869842
0.3232166806965778, 6821015806719959.0, 6225715.282819549, 8.193216505763289, 5.378946010687458, 0.03113328959596338, 0.20601128327057783, 3.823426584303646e+33, 4.2899347564516725
0.3242142630444067, 6703573071757744.0, 6200561.5325926505, 8.084807305632822, 5.394455487611491, 0.03004632660470643, 0.20419901476235436, 3.823536839389902e+33, 4.292267032034162
0.32521184539223563, 6588133860639620.0, 6175518.938602666, 7.977797678217971, 5.409971837223732, 0.02899647318734632, 0.20239969054031992, 3.8236424835932e+33, 4.294582489280714
0.32620942774006456, 6474664762621973.0, 6150586.9656075165, 7.872170581378351, 5.425495150632982, 0.02798249384483996, 0.20061325961299115, 3.8237437044627986e+33, 4.296881185676398
0.3272070100878935, 6363132893931818.0, 6125765.079616304, 7.767909149685075, 5.441025521483819, 0.027003192990426285, 0.19883967042941053, 3.823840682169627e+33, 4.299163181383398
0.3282045924357224, 6253505890498468.0, 6101052.747932123, 7.664996693431224, 5.456563045889297, 0.026057413709505525, 0.19707887089770815, 3.8239335897845157e+33, 4.3014285391054266
0.32920217478355135, 6145751900752056.0, 6076449.4391930895, 7.563416697625312, 5.472107822365695, 0.02514403655600101, 0.19533080840338357, 3.824022593546526e+33, 4.303677323956089
0.3301997571313803, 6039839578489359.0, 6051954.623411631, 7.4631528209684355, 5.487659951769283, 0.024261978384218293, 0.1935954298273096, 3.8241078531216996e+33, 4.305909603329556
0.3311973394792092, 5935738075807348.0, 6027567.77201212, 7.3641888948157055, 5.503219537235031, 0.023410191215236874, 0.19187268156345727, 3.824189521852535e+33, 4.308125446779554
0.33219492182703814, 5833417036104835.0, 6003288.3578668935, 7.266508922122636, 5.518786684117242, 0.022587661136897388, 0.1901625095363455, 3.824267746998506e+33, 4.310324925900623
0.33319250417486707, 5732846587152551.0, 5979115.855330732, 7.1700970763770915, 5.534361499932011, 0.021793407236463162, 0.18846485921821465, 3.8243426699679134e+33, 4.312508114214017
0.334190086522696, 5633997334231955.0, 5955049.740273838, 7.0749377005174425, 5.549944094301518, 0.02102648056506184, 0.1867796756459278, 3.824414426541361e+33, 4.314675087058325
0.3351876688705249, 5536840353343023.0, 5931089.490113382, 6.98101530583754, 5.565534578900068, 0.020285963133030688, 0.18510690343759795, 3.8244831470871314e+33, 4.316825921484372
0.33618525121835385, 5441347184481239.0, 5907234.583843656, 6.888314570879116, 5.581133067401827, 0.019570966935311504, 0.18344648680894604, 3.824548956768743e+33, 4.3189606961524225
0.3371828335661828, 5347489824983974.0, 5883484.502064885, 6.796820340312256, 5.596739675430277, 0.018880633006061905, 0.18179836958939, 3.8246119757449393e+33, 4.321079491235725
0.3381804159140117, 5255240722946397.0, 5859838.727010757, 6.706517623804506, 5.612354520509236, 0.018214130501669507, 0.18016249523786532, 3.824672319362377e+33, 4.323182388326535
0.33917799826184064, 5164572770707027.0, 5836296.742574701, 6.617391594879221, 5.62797772201549, 0.017570655811374812, 0.17853880685838186, 3.824730098341254e+33, 4.325269470344103
0.34017558060966957, 5075459298403018.0, 5812858.034334967, 6.529427589763772, 5.643609401132961, 0.016949431694729948, 0.1769272472153154, 3.824785418954123e+33, 4.327340821449829
0.3411731629574985, 4987874067595210.0, 5789522.089578544, 6.4426111062281475, 5.659249680808388, 0.01634970644513766, 0.1753277587484393, 3.8248383831981225e+33, 4.32939652696223
0.34217074530532743, 4901791264962978.0, 5766288.397323969, 6.356927802414544, 5.674898685708416, 0.015770753078735104, 0.1737402835876951, 3.824889088960845e+33, 4.331436673277255
0.34316832765315636, 4817185496068852.0, 5743156.4483430525, 6.272363495658519, 5.690556542178157, 0.015211868547904584, 0.17216476356770605, 3.824937630180075e+33, 4.3334613477908634
0.34416591000098534, 4734031779192875.0, 5720125.735181567, 6.188904161302232, 5.706223378201112, 0.01467237297871184, 0.17060114024203532, 3.824984096997598e+33, 4.335470638824435
0.34516349234881427, 4652305539236625.0, 5697195.752178932, 6.10653593150034, 5.721899323360425, 0.0141516089315908, 0.1690493548971903, 3.8250285759072886e+33, 4.33746463555505
0.3461610746966432, 4571982601696802.0, 5674365.995486931, 6.025245094019071, 5.737584508801455, 0.013648940684609713, 0.16750934856637645, 3.825071149897681e+33, 4.339443427945106
0.34715865704447213, 4493039186708264.5, 5651635.963087502, 5.94501809102902, 5.753279067195628, 0.013163753538671776, 0.16598106204300156, 3.8251118985892126e+33, 4.341407106678464
0.34815623939230106, 4415451903156351.0, 5629005.154809619, 5.8658415178921395, 5.768983132705488, 0.012695453144020282, 0.16446443589393345, 3.825150898366325e+33, 4.343355763096186
0.34915382174013, 4339197742858330.0, 5606473.072345312, 5.787702121943486, 5.784696840951009, 0.012243464847432974, 0.1629594104725134, 3.82518822250461e+33, 4.345289489136918
0.3501514040879589, 4264254074813772.0, 5584039.219264842, 5.710586801268166, 5.800420328977013, 0.011807233059508614, 0.16146592593132825, 3.825223941293167e+33, 4.347208377278662
0.35114898643578785, 4190598639523626.5, 5561703.101031075, 5.634482603474011, 5.8161537352217705, 0.011386220641462363, 0.15998392223474112, 3.8252581221523515e+33, 4.349112520482924
0.3521465687836168, 4118209543377763.5, 5539464.225013072, 5.559376724460423, 5.831897199486701, 0.010979908310863234, 0.15851333917118648, 3.8252908297470684e+33, 4.351002012142056
0.3531441511314457, 4047065253110718.5, 5517322.10049892, 5.4852565071838555, 5.847650862907121, 0.010587794065761507, 0.15705411636523015, 3.825322126095778e+33, 4.352876946027994
0.35414173347927463, 3977144590325361.0, 5495276.23870785, 5.412109440420421, 5.86341486792407, 0.010209392626667934, 0.1556061932893963, 3.8253520706753617e+33, 4.354737416243024
0.35513931582710356, 3908426726084182.5, 5473326.152801636, 5.339923157526016, 5.879189358257139, 0.009844234895862907, 0.1541695092757649, 3.8253807205219996e+33, 4.356583517173769
0.3561368981749325, 3840891175567887.5, 5451471.3578953305, 5.268685435194437, 5.894974478878292, 0.00949186743352443, 0.1527440035273423, 3.8254081303282024e+33, 4.358415343445414
0.3571344805227614, 3774517792800952.0, 5429711.3710673405, 5.1983841922138865, 5.910770375986636, 0.009151851950181488, 0.15132961512920606, 3.825434352536135e+33, 4.36023298988009
0.35813206287059035, 3709286765443797.0, 5408045.711368871, 5.1290074882222845, 5.926577196984145, 0.008823764815009311, 0.14992628305942846, 3.825459437427371e+33, 4.362036551454153
0.3591296452184193, 3645178609651205.5, 5386473.89983276, 5.060543522461808, 5.942395090452289, 0.008507196579498593, 0.14853394619977944, 3.8254834332091993e+33, 4.3638261232612185
0.3601272275662482, 3582174164996602.0, 5364995.459481726, 4.992980632533006, 5.958224206129529, 0.008201751516041083, 0.14715254334621275, 3.8255063860976166e+33, 4.365601800472687
0.36112480991407714, 3520254589461795.5, 5343609.915336048, 4.926307293148915, 5.974064694889694, 0.007907047170989726, 0.1457820132191373, 3.8255283403971245e+33, 4.367363678302795
0.36212239226190607, 3459401354491774.5, 5322316.794420692, 4.8605121148895165, 5.989916708721175, 0.007622713931760007, 0.14442229447347665, 3.8255493385774435e+33, 4.369111851974862
0.363119974609735, 3399596240114127.0, 5301115.625771911, 4.795583842956911, 6.005780400706954, 0.007348394607553884, 0.14307332570851905, 3.8255694213472627e+33, 4.370846416688406
0.3641175569575639, 3340821330122651.0, 5280005.940443335, 4.731511355931542, 6.02165592500538, 0.007083744023298456, 0.14173504547756055, 3.8255886277251335e+33, 4.372567467586818
0.36511513930539286, 3283059007324706.0, 5258987.271511562, 4.668283664529834, 6.037543436831768, 0.006828428626401548, 0.14040739229734367, 3.825606995107609e+33, 4.3742750997298305
0.3661127216532218, 3226291948851842.0, 5238059.154081274, 4.6058899103635484, 6.0534430924407, 0.006582126105939858, 0.13909030465729477, 3.825624559334738e+33, 4.3759694080636
0.3671103040010507, 3170503121533240.5, 5217221.125289889, 4.544319364701188, 6.069355049109067, 0.006344525023904199, 0.13778372102856218, 3.825641354753e+33, 4.377650487393873
0.36810788634887964, 3115675777331485.0, 5196472.724311772, 4.483561427231773, 6.085279465119833, 0.006115324458137307, 0.13648757987285765, 3.8256574142757915e+33, 4.379318432361945
0.36910546869670857, 3061793448840170.5, 5175813.492362011, 4.423605624831256, 6.101216499746444, 0.005894233656610864, 0.13520181965110434, 3.825672769441542e+33, 4.380973337418134
0.3701030510445375, 3008839944842855.5, 5155242.972699781, 4.364441610331902, 6.117166313237937, 0.005680971702696903, 0.13392637883189362, 3.8256874504695553e+33, 4.382615296799502
0.37110063339236643, 2956799345932851.0, 5134760.710631298, 4.306059161294884, 6.133129066804699, 0.005475267191099839, 0.13266119589975223, 3.825701486313659e+33, 4.384244404507881
0.37209821574019536, 2905656000193330.0, 5114366.253512395, 4.248448178786401, 6.149104922604836, 0.00527685791412404, 0.13140620936322478, 3.8257149047137444e+33, 4.385860754289055
0.3730957980880243, 2855394518937239.0, 5094059.150750714, 4.191598686157533, 6.165094043731173, 0.005085490557961647, 0.13016135776277182, 3.825727732245278e+33, 4.387464439612234
0.3740933804358532, 2805999772506484.5, 5073838.953807544, 4.135500827828134, 6.181096594198818, 0.004900920408693915, 0.12892657967848697, 3.8257399943668567e+33, 4.38905555365163
0.37509096278368215, 2757456886129862.0, 5053705.216199296, 4.080144868074983, 6.1971127389333684, 0.004722911067708384, 0.1277018137376359, 3.825751715465888e+33, 4.3906341892682255
0.3760885451315111, 2709751235839183.5, 5033657.49349865, 4.025521189824422, 6.213142643759613, 0.004551234176243023, 0.12648699862201962, 3.825762918902459e+33, 4.392200438994015
0.37708612747934, 2662868444443068.5, 5013695.343335373, 3.9716202934497367, 6.229186475390826, 0.004385669148776365, 0.12528207307516437, 3.8257736270514655e+33, 4.393754395013847
0.37808370982716893, 2616794377557842.5, 4993818.325396813, 3.918432795573461, 6.245244401418578, 0.0042260029149907485, 0.12408697590933992, 3.8257838613430704e+33, 4.395296149152388
0.37908129217499786, 2571515139694996.5, 4974026.001428097, 3.865949427874857, 6.261316590303072, 0.00407202967004461, 0.1229016460124116, 3.82579364230155e+33, 4.396825792858159
0.3800788745228268, 2527017070404646.0, 4954317.935232022, 3.8141610359027327, 6.277403211363991, 0.003923550632895945, 0.12172602235452457, 3.8258029895825936e+33, 4.3983434171921125
0.3810764568706557, 2483286740474434.0, 4934693.692668675, 3.7630585778938195, 6.293504434771807, 0.003780373812428197, 0.12056004399462561, 3.825811922009116e+33, 4.399849112812131
0.38207403921848465, 2440310948183314.5, 4915152.8416547645, 3.712633123596885, 6.3096204315396065, 0.0036423137811358503, 0.11940365008682441, 3.8258204576056345e+33, 4.401342969963
0.3830716215663136, 2398076715609650.5, 4895694.952162683, 3.66287585310276, 6.32575137351537, 0.003509191456134781, 0.11825677988659589, 3.825828613631272e+33, 4.402825078465115
0.3840692039141425, 2356571284993061.5, 4876319.596219324, 3.6137780556804535, 6.341897433374698, 0.0033808338872693506, 0.11711937275682771, 3.8258364066114375e+33, 4.404295527703003
0.38506678626197144, 2315782115149450.0, 4857026.347904637, 3.565331128619517, 6.358058784613974, 0.0032570740520944524, 0.1159913681737128, 3.8258438523682327e+33, 4.405754406616115
0.38606436860980037, 2275696877938637.0, 4837814.783349953, 3.51752657607881, 6.374235601543963, 0.0031377506575179432, 0.11487270573249198, 3.8258509660496343e+33, 4.407201803689446
0.3870619509576293, 2236303454784035.0, 4818684.480736059, 3.470356007941832, 6.390428059283848, 0.003022707947894726, 0.11376332515304821, 3.8258577621575047e+33, 4.408637806943991
0.3880595333054582, 2197589933243787.2, 4799635.020291067, 3.42381113867874, 6.406636333755646, 0.002911795519370189, 0.11266316628535245, 3.8258642545744685e+33, 4.410062503930645
0.38905711565328716, 2159544603632799.8, 4780665.98428805, 3.377883786215209, 6.422860601679027, 0.00280486814027686, 0.11157216911476875, 3.825870456589705e+33, 4.411475981720791
0.3900546980011161, 2122155955695091.0, 4761776.957042476, 3.3325658708082484, 6.43910104056653, 0.002701785577393504, 0.11049027376721476, 3.8258763809236955e+33, 4.41287832689938
0.391052280348945, 2085412675325891.2, 4742967.524909433, 3.2878494139291052, 6.455357828719161, 0.002602412427882364, 0.10941742051418502, 3.8258820397519716e+33, 4.414269625560413
0.39204986269677394, 2049303641342914.0, 4724237.276280658, 3.2437265371533672, 6.471631145222334, 0.0025066179567249376, 0.108353549777636, 3.8258874447278936e+33, 4.415649963298521
0.39304744504460287, 2013817922306230.0, 4705585.80158138, 3.200189461058377, 6.487921169942193, 0.0024142759394827633, 0.10729860213473719, 3.8258926070045083e+33, 4.417019425204935
0.3940450273924318, 1978944773386173.5, 4687012.693266971, 3.157230504128062, 6.504228083522276, 0.0023252645102145725, 0.10625251832248894, 3.825897537255514e+33, 4.418378095862346
0.39504260974026073, 1944673633278708.0, 4668517.545819427, 3.114842081665269, 6.520552067380523, 0.002239466014386237, 0.10521523924221132, 3.8259022456953743e+33, 4.419726059339932
0.39604019208808966, 1910994121167685.2, 4650099.955743672, 3.0730167047117125, 6.5368933037066, 0.0021567668666151348, 0.10418670596390311, 3.8259067420986063e+33, 4.421063399188524
0.39703777443591864, 1877896033733429.8, 4631759.521563699, 3.0317469789756064, 6.553251975459583, 0.0020770574130951607, 0.10316685973047668, 3.825911035818284e+33, 4.422390198438356
0.3980353567837476, 1845369342207083.2, 4613495.843818544, 2.9910256037670755, 6.569628266365917, 0.002000231798553231, 0.10215564196186844, 3.8259151358037845e+33, 4.423706539593975
0.3990329391315765, 1813404189470144.5, 4595308.525058118, 2.9508453709414026, 6.586022360917722, 0.0019261878375929355, 0.10115299425902735, 3.825919050617804e+33, 4.425012504632994
0.40003052147940543, 1781990887198646.5, 4577197.169838873, 2.911199163850206, 6.6024344443713625, 0.0018548268902852413, 0.10015885840778471, 3.8259227884526786e+33, 4.426308175001192
0.40102810382723436, 1751119913051408.2, 4559161.384719335, 2.872079956300595, 6.61886470274635, 0.0017860537418701728, 0.09917317638260648, 3.825926357146031e+33, 4.427593631612375
0.4020256861750633, 1720781907901807.8, 4541200.778255492, 2.8334808115223695, 6.6353133228245165, 0.0017197764864382511, 0.09819589035022969, 3.8259297641957775e+33, 4.428868954844256
0.4030232685228922, 1690967673112520.8, 4523314.960996051, 2.7953948811433214, 6.651780492149446, 0.0016559064144636671, 0.0972269426731871, 3.825933016774513e+33, 4.430134224538517
0.40402085087072115, 1661668167852675.2, 4505503.545477557, 2.7578154041726877, 6.668266399026239, 0.0015943579040657877, 0.09626627591321879, 3.825936121743305e+33, 4.43138951999706
0.4050184332185501, 1632874506456874.2, 4487766.146219392, 2.720735705992804, 6.684771232521488, 0.0015350483158789647, 0.09531383283457617, 3.8259390856649153e+33, 4.432634919984182
